Name,anomalies,node_shape,Amount,Year,Region,Product,x,y
Landa Corporation Ltd,0,circle,10.2651,2022,EU,Server CPU,-0.3819840649507326,0.06588501497848692
Orbotech Limited,0,circle,12.227521,2022,EU,Server CPU,-0.24333700875132422,-0.13700335330877902
Orbotech Ltd.,0,circle,10.0,2022,EU,Server CPU,-0.0075242703420593075,-0.06784286817643252
Avnet Europe BV,0,star,10.920556,2022,EU,Server CPU,-0.1788680043778542,-0.007557623449506256
Avnet Embedded (Freiburg) GmbH,0,circle,11.388797,2022,EU,Server CPU,-0.3504499649170024,0.06301483038373537
Ecrin Systems,0,circle,10.171713,2022,EU,Server CPU,-0.023183237256788967,-0.10846964159904439
Azlan Logistics Limited,1,star,14.94378,2022,EU,Server CPU,-0.5034035620036819,0.10695080417070318
Azken Muga Sl,0,circle,11.074738,2022,EU,Server CPU,-0.5938213501620664,0.3301963011620184
Memorysolution Gmbh,0,circle,10.040141,2022,EU,Server CPU,-0.722287639753309,0.054924139027738884
Scan Computers International Limited,0,circle,11.786053,2022,EU,Server CPU,-0.6505919632621767,0.2675881284892836
Secure Logiq Limited,0,circle,10.379832,2022,EU,Server CPU,-0.6658826950630108,-0.048624715688095795
Secure Logiq Ltd,0,circle,10.164901,2022,EU,Server CPU,-0.5832996875418397,-0.11239442119526744
Sistemas Informaticos Europeos,0,circle,10.938464,2022,EU,Server CPU,-0.6569800941276366,0.1842734218591967
CMS Compucenter Ltd,0,star,15.321045,2022,EU,Server CPU,-0.09765565042748002,-0.1501387027592815
E&m Computing Ltd,0,circle,11.6573925,2022,EU,Server CPU,-0.2546606026064171,-0.248982464677921
Hiper Global,0,circle,15.042448,2022,EU,Server CPU,0.07483130128849766,-0.0818071076836574
Exertis Hammer Limited,1,star,37.59393,2022,EU,Server CPU,0.1970356898924888,-0.29774078589726993
2crsi,0,circle,13.912357,2022,EU,Server CPU,0.42735606024834194,-0.30746370518336036
Axiom Manufacturing Services L,0,circle,11.17459,2022,EU,Server CPU,0.06180941830713727,-0.3994701606938628
Boston Limited,0,circle,15.171596,2022,EU,Server CPU,0.4294649692234354,-0.21777950762094084
Centerprise International Limited,0,circle,10.011373,2022,EU,Server CPU,0.032913950744926534,-0.4968992797538649
Ncs International B.v.,0,circle,10.153567,2022,EU,Server CPU,0.13537982791886582,-0.5378871550370832
Scaleway,0,circle,10.38203,2022,EU,Server CPU,0.24007203127765833,-0.5167891123103131
Techex Limited,0,circle,10.046747,2022,EU,Server CPU,0.29307183629393335,-0.41445811151907036
Ingram Micro Pan Europe GmbH,1,star,19.182856,2022,EU,Server CPU,0.6383061315097142,-0.3030560940684966
Boston Server & Storage,0,circle,10.221444,2022,EU,Server CPU,0.6832398230613832,-0.537758527406498
Rnt Rausch Gmbh,0,circle,15.797407,2022,EU,Server CPU,0.7872853071019863,-0.45274188645404445
Skynet Computers Gmbh & Co. Kg,0,circle,10.034227,2022,EU,Server CPU,0.8261479684352704,-0.29986965327565274
Logicom Italia srl,0,star,10.24677,2022,EU,Server CPU,0.07945112565961916,-0.19143624067760218
Teratek S.a.s. Di Go Davide &,0,circle,10.771301,2022,EU,Server CPU,0.20077424359960147,-0.05142675919573267
MCR,0,star,10.0,2022,EU,Server CPU,-0.23299699897743334,0.48247443429673076
Algoritmos Procesos Y Disenos,0,circle,10.144135,2022,EU,Server CPU,-0.20184386781869856,0.6936176455505662
Rutronik,0,star,10.24412,2022,EU,Server CPU,0.1449121309334452,-0.14817384193910685
Infordata Spa,0,circle,10.768206,2022,EU,Server CPU,0.20553946077342464,0.026886780645204732
TD SYNNEX Supply Chain Services,1,star,11.910401,2022,EU,Server CPU,-0.44077924123268686,0.2613855120549058
Dinahosting Sl,0,circle,10.024189,2022,EU,Server CPU,-0.48827626031006477,0.49578436658531905
AB SA,0,star,15.376541,2022,EU,DT CPU,-0.05176447562365931,0.7790491931843456
Action Sa,0,circle,10.707998,2022,EU,DT CPU,-0.14127387827668722,0.5463719694095507
Komputronik Sa,0,circle,21.803413,2022,EU,DT CPU,-0.09932361677114973,0.5612908727523935
Loco Adam Sawczuk Sp.j.,0,circle,10.171664,2022,EU,DT CPU,-0.27362331790071487,0.759216188483395
MX Solution Sp. z o.o,0,circle,10.163959,2022,EU,DT CPU,0.13396799538146395,0.9622284342134081
Ntt System Sa,0,circle,20.640442,2022,EU,DT CPU,-0.0796649800198128,0.5171012307421178
Przp Systemy Informacyjne Sp.,0,circle,10.1532,2022,EU,DT CPU,0.04221585663959996,0.9891638493583731
Suntar Llc,0,circle,10.186033,2022,EU,DT CPU,-0.0642485717345317,1.0
X-kom Spółka Z Ograniczo,0,circle,10.626591,2022,EU,DT CPU,-0.1746620984678379,0.9886808815232826
ALSO A/S,1,star,16.038004,2022,EU,DT CPU,0.7782186979708741,0.06918707428374572
Foniks Computer A/s,0,circle,10.519778,2022,EU,DT CPU,0.46851039000447864,0.05458296357595552
Komplett Services As,0,circle,16.56665,2022,EU,DT CPU,0.9745338648355137,-0.12392614705413833
Mm Vision A/s,0,circle,12.120764,2022,EU,DT CPU,0.9973218742087934,0.005391329267859112
Proshop – Fo,0,circle,11.839908,2022,EU,DT CPU,0.9859700218555028,0.15598859056759776
Shark Gaming Systems A/s,0,circle,10.98969,2022,EU,DT CPU,0.9417712136286878,0.2832153500837435
ALSO Deutschland GmbH,0,star,23.012533,2022,EU,DT CPU,0.2940883838855118,0.11011931693189754
Arlt Computer-produkte Gmbh,0,circle,10.310267,2022,EU,DT CPU,0.10241908071514248,0.17833767872542658
Caseking Gmbh,0,circle,11.149462,2022,EU,DT CPU,0.06758371417306298,0.22752996034301284
Csl-computer Gmbh,0,circle,10.630535,2022,EU,DT CPU,0.5694210067226844,0.04259128455828419
Ecom Electronic Components Tra,0,circle,16.010063,2022,EU,DT CPU,0.11316688603155436,0.2312316549824755
Ect Service Gmbh,0,circle,10.389922,2022,EU,DT CPU,0.26230124720269643,-0.09923270120577729
Hi-tech For Gamers,0,circle,10.400211,2022,EU,DT CPU,0.5655007722540699,0.10724687109594208
Hyrican Informationssysteme Ag,0,circle,10.168019,2022,EU,DT CPU,0.061690534386526566,0.171118277909287
Many Electronics Gmbh,0,circle,12.849923,2022,EU,DT CPU,0.37953855043224577,0.010597103730154458
Memory Pc Gmbh,0,circle,10.829197,2022,EU,DT CPU,0.3296011549507887,-0.16161724279673764
Mifcom Gmbh,0,circle,12.61364,2022,EU,DT CPU,0.551536336776668,0.1656702293904986
Mikka Gmbh,0,circle,10.443289,2022,EU,DT CPU,0.5319229968203589,0.21861172586913066
Source It Distribution Gmbh,0,circle,10.787894,2022,EU,DT CPU,0.505255208840556,0.2666263041465128
Tarox Aktiengesellschaft,0,circle,13.696537,2022,EU,DT CPU,0.30070607579011016,-0.1644445083047809
Tier One Distribution B.v.,0,circle,19.004482,2022,EU,DT CPU,0.32916258752060246,0.3778765747547828
Wave Distribution,0,circle,12.017915,2022,EU,DT CPU,0.47053806331127535,0.3088445734163412
Wortmann Ag,0,circle,50.143612,2022,EU,DT CPU,0.04552080402448023,-0.07792867756991274
ALSO  Ltd,0,circle,10.0,2022,EU,DT CPU,-0.9261260390138591,-0.3171614232298148
Jimm's Pc-store Oy,0,circle,11.778734,2022,EU,DT CPU,-0.7072780379258898,-0.22649498504424626
ALSO ,0,circle,10.0,2022,EU,DT CPU,-0.49898637170544585,-0.1780574723651549
Groupe Ldlc,0,circle,18.883484,2022,EU,DT CPU,-0.1829446959613499,-0.12592644800251432
ALSO Nederland B.V.,0,star,11.719765,2022,EU,DT CPU,0.182997839425641,0.5218829857685611
Alternate Belgie,0,circle,10.3004875,2022,EU,DT CPU,0.3419460038921846,0.7337664982273969
Megekko Bv,0,circle,11.571716,2022,EU,DT CPU,0.01377933467636646,0.28631658471897925
Redux Gaming B.V.,0,circle,10.110989,2022,EU,DT CPU,-0.1191211992889131,0.35750436313641154
ALSO  BV,0,circle,10.0,2022,EU,DT CPU,0.528238080542309,0.5548839626681441
ALSO Polska Sp. z o.o.,0,star,21.60438,2022,EU,DT CPU,-0.3406506753485613,0.4884041318803009
Euro Net Sp. Z O.o.,0,circle,10.589277,2022,EU,DT CPU,-0.42503166163497796,0.7063224838279208
LEMONTI Sp. z o.o.,0,circle,10.619205,2022,EU,DT CPU,-0.4631309252366208,0.6422720769568442
Morele.net Spółka Z Ograniczoną Odpowiedzialnością,0,circle,11.435902,2022,EU,DT CPU,-0.5350031057467387,0.6251977506456696
P.p.u.h. Sarach Biernat Jacek,0,circle,10.853127,2022,EU,DT CPU,-0.5699602176485031,0.5652977195113015
Petrosoft.pl Technologie,0,circle,10.27755,2022,EU,DT CPU,-0.6002626247295183,0.511328674544422
Terg S.a.,0,circle,10.609064,2022,EU,DT CPU,-0.6225362841341482,0.4566772113456662
X-kom Sp�lłka Z Ograniczoną,0,circle,18.727867,2022,EU,DT CPU,-0.20661652844510062,0.45961989077989335
Yashi Italia S.r.l.,0,circle,14.655229,2022,EU,DT CPU,-0.1674173835948722,0.22375129675762084
ALSO Schweiz AG,1,star,10.591545,2022,EU,DT CPU,-0.10302915071097524,0.1730759071616774
Digitec Galaxus Ag,1,circle,10.659582,2022,EU,DT CPU,-0.08589516838310252,0.36882807654901956
Pcp.ch Ag,1,circle,10.696323,2022,EU,DT CPU,-0.10119044313484694,-0.023417872550755007
ASBISC ENTERPRISES PLC,0,star,21.451488,2022,EU,DT CPU,0.011739184451649582,0.31327617918215506
Actionmed Sp. Z O.o.,0,circle,11.653274,2022,EU,DT CPU,-0.05926129641681162,0.2600271371844847
Fusion Trade Netherlands B.v.,0,circle,10.961338,2022,EU,DT CPU,0.25546408502872026,0.4463688694226738
"Inforlandia, S.a.",0,circle,60.0,2022,EU,DT CPU,0.017627088616561846,-0.016900739176166777
Komputronik Biznes Sp Z O O W Restrukturyzacji,0,circle,14.968029,2022,EU,DT CPU,0.23003561421105775,0.49278246185320074
Kosatec Computer Gmbh,0,circle,13.198679,2022,EU,DT CPU,-0.04197105552103089,-0.00637373146727932
Ldlc Distribution,0,circle,13.676458,2022,EU,DT CPU,-0.1076351332097428,0.052127934035211945
Morele.net Sp. Z O.o.,0,circle,10.535618,2022,EU,DT CPU,0.16524413456910977,0.4807113297786523
Nordecon Oy,0,circle,13.086913,2022,EU,DT CPU,0.12288754418190165,0.5329479952767522
Petrosoft.pl Technologie Infor,0,circle,10.209324,2022,EU,DT CPU,0.06465826792610949,0.5214689427719731
Action S.A.,0,star,11.295304,2022,EU,DT CPU,0.10541963344643829,0.3193805548197119
Komputronik Plus Sp Z O O [ W Likwidacji ],0,circle,11.295811,2022,EU,DT CPU,-0.19553034445923576,0.33075019851224696
Priminfo,0,circle,10.162008,2022,EU,DT CPU,0.17842072015391014,-0.029383350625095634
Taurus Europe B.v.,0,circle,10.660402,2022,EU,DT CPU,0.13948215290480298,-0.02881657758526802
Arrow Central Europe GmbH,1,star,60.0,2022,EU,DT CPU,-0.17228043597582918,-0.23033796294296421
Aseuropa Sl,0,circle,10.092296,2022,EU,DT CPU,-0.3945703564385091,-0.1971159912025483
Binary Systems Sl,0,circle,10.557109,2022,EU,DT CPU,-0.4260153160979756,-0.2459587857956165
Bluechip Computer Aktiengesell,0,circle,16.81773,2022,EU,DT CPU,-0.020026651113955175,-0.13745669110197445
Brack.ch Ag,0,circle,11.018163,2022,EU,DT CPU,-0.41758940526037497,-0.3059192826812741
Channel Management Solutions L,0,circle,10.748317,2022,EU,DT CPU,-0.35796911143029125,-0.2777186493375101
Depau Sistemas Sl,0,circle,12.428025,2022,EU,DT CPU,-0.07280402622914435,-0.4794314512885137
Development Systems And Management Sa,0,circle,10.527465,2022,EU,DT CPU,-0.04428447184721709,-0.47489383087298365
Ebuyer (uk) Limited,0,circle,11.23204,2022,EU,DT CPU,-0.3418856862841801,-0.06560912598283401
Extra Computer Gmbh,0,circle,10.09126,2022,EU,DT CPU,-0.3916960080048722,-0.3588114234532467
Happyware,0,circle,10.055987,2022,EU,DT CPU,-0.358191655725813,-0.4104240408256218
Infortisa Sl,0,circle,10.503386,2022,EU,DT CPU,-0.3188201323494989,-0.35985581634311675
"J.p.sa Couto, S.a.",0,circle,11.043346,2022,EU,DT CPU,-0.09769883541856189,-0.4305603480422735
Littlebit Technology Ag,0,circle,11.570521,2022,EU,DT CPU,-0.31357379395782814,-0.44932334117691886
Nxpower (uk) Limited,0,circle,12.074594,2022,EU,DT CPU,-0.17369054319735358,-0.3419034102038762
Ocuk Limited,0,circle,12.079109,2022,EU,DT CPU,-0.13305760175307665,-0.14147354327924294
Pc Componentes Y Multimedia Sl,0,circle,11.2175865,2022,EU,DT CPU,-0.2315567499040106,-0.4827480587783465
Platinum Components Limited,0,circle,11.844767,2022,EU,DT CPU,0.03706629868886538,-0.21362035102783244
Scan Computers International Limited,0,circle,19.7158,2022,EU,DT CPU,-0.13127293530416548,-0.10728848188493945
Si Computer Spa,0,circle,48.490154,2022,EU,DT CPU,-0.029280053935347862,-0.10199265388576703
Sistemi Hardware Comitec Srl,0,circle,10.487264,2022,EU,DT CPU,-0.09286383945951214,-0.2836685879686193
Stone Technologies Limited,0,circle,15.6783285,2022,EU,DT CPU,-0.06750283249708566,-0.37237384979725663
Tarox Marketplace Gmbh,0,circle,11.318562,2022,EU,DT CPU,-0.3006172549957464,-0.0499368033505773
Tekno Service Sl,0,circle,10.443016,2022,EU,DT CPU,-0.027444328490069437,-0.371734088155039
Wortmann Beteiligungs-gmbh,0,circle,10.147903,2022,EU,DT CPU,-0.26486024761205235,-0.44282675537129024
Avnet Europe BV,1,star,10.986921,2022,EU,DT CPU,-0.23585894073655764,-0.10100259452913797
Diebold Nixdorf Technology Gmb,1,circle,17.473911,2022,EU,DT CPU,-0.04005054164965053,-0.08490627194745745
Azlan Logistics Limited,1,star,33.079025,2022,EU,DT CPU,-0.16107437985261114,0.10279325441760383
3w Computer,0,circle,10.82806,2022,EU,DT CPU,-0.08693604153651951,0.1987524654165461
Action Spka Akcyjna,0,circle,10.047633,2022,EU,DT CPU,-0.2948547167735167,0.27823177318492015
Admi Limited,0,circle,10.784947,2022,EU,DT CPU,-0.3476431613544578,0.26010895788312394
C C L Computers,0,circle,11.291646,2022,EU,DT CPU,-0.10824292961110946,-0.08247386817076612
Cyberport Gmbh,0,circle,10.1136675,2022,EU,DT CPU,-0.3885933811632733,0.21730376389605302
Fundacja Włącz Się,0,circle,10.112184,2022,EU,DT CPU,-0.3138320603987159,0.21082288131642257
Inforlandia Sa,0,circle,11.035199,2022,EU,DT CPU,-0.4161091382614046,0.1717078599097959
Internacional Perifericos Y Memorias España Sl,0,circle,10.0,2022,EU,DT CPU,-0.3455384574203651,0.1511392420304402
Notebooksbilliger.de Ag,0,circle,10.432296,2022,EU,DT CPU,-0.4297492774929755,0.12204073914083062
Nx Power (uk) Ltd.,0,circle,10.561936,2022,EU,DT CPU,-0.04645789947321498,0.17760742813822686
Nxpower Uk Ltd,0,circle,10.068056,2022,EU,DT CPU,-0.36707067712427094,0.09339465150575903
Very Pc Ltd,0,circle,10.379285,2022,EU,DT CPU,-0.41593214031040576,0.07233343773489442
CMS Compucenter Ltd,1,star,10.118563,2022,EU,DT CPU,-0.05546970438972621,-0.19342868811828925
Grand Advance Import Export &,1,circle,10.346449,2022,EU,DT CPU,-0.20978428301345603,-0.3150828683312858
Mobileye Vision Technologies L,1,circle,10.114024,2022,EU,DT CPU,0.08636425892162558,-0.057425853889596305
Elko Grupa AS,0,star,18.49292,2022,EU,DT CPU,-0.2802263918867311,0.5902299579681595
Eugo Group B.v.,0,circle,24.642994,2022,EU,DT CPU,-0.400542325898913,0.8134266677822478
Exertis Hammer Limited,0,star,13.131138,2022,EU,DT CPU,-0.44149582344069566,-0.18341192069830067
Inet Ab,0,circle,13.006337,2022,EU,DT CPU,-0.7003475441315623,-0.11848427176201386
Interpro Workstations Ltd,0,circle,10.044249,2022,EU,DT CPU,-0.6629712696993071,-0.3192083424032608
Pc Specialist Ltd,0,circle,10.077576,2022,EU,DT CPU,-0.6170051368463837,-0.41564919677289613
Ingram Micro Pan Europe GmbH,1,star,32.25628,2022,EU,DT CPU,0.08157161513916168,-0.2547675967217559
Action S.a.,0,circle,10.547971,2022,EU,DT CPU,0.06970590492474586,-0.4505226638025658
Box Limited,0,circle,10.276696,2022,EU,DT CPU,0.11994066987208994,-0.48801165883076103
Csl-computer Gmbh & Co. Kg,0,circle,10.45523,2022,EU,DT CPU,0.12991776859955378,-0.41091707965531343
Ebuyer Uk Ltd,0,circle,11.198785,2022,EU,DT CPU,0.1746736504645402,-0.4900368147842678
Ecom Electronic Components,0,circle,15.812473,2022,EU,DT CPU,0.2264986216305991,-0.47606584907613975
Groupe Cybertek,0,circle,11.342977,2022,EU,DT CPU,0.22389478465979276,-0.18818977352387795
Infowork Technology,0,circle,10.170875,2022,EU,DT CPU,0.04563008372413219,-0.5358543291146172
"Jp Holding Services, S.a.",0,circle,10.1962,2022,EU,DT CPU,0.1976760527242363,-0.40538194830855384
Ntt System S.a.,0,circle,10.050372,2022,EU,DT CPU,0.27044828198296716,-0.44807303382055097
Pc Specialist Limited,0,circle,18.939842,2022,EU,DT CPU,0.2383121606809177,-0.3568075241048197
Punch Technology Ltd,0,circle,10.113904,2022,EU,DT CPU,0.2981858845574504,-0.33267207068832033
Shs Computer,0,circle,10.4569435,2022,EU,DT CPU,0.30551838297289224,-0.4141343508836488
Spire Technology Limited,0,circle,10.470732,2022,EU,DT CPU,0.3317534851098587,-0.3703903835925682
Logicom Italia srl,0,star,19.273766,2022,EU,DT CPU,0.12237025118665402,-0.11792143512792297
Ak Informatica Di Ak Boss Srl,0,circle,10.053801,2022,EU,DT CPU,0.39012818530697024,-0.30119517812243246
Brevi S.p.a.,0,circle,11.209058,2022,EU,DT CPU,0.4145106416505673,-0.23811520431743152
Focelda Spa,0,circle,11.579387,2022,EU,DT CPU,0.4303554040385264,-0.15448584232136162
MCR,0,star,16.570248,2022,EU,DT CPU,-0.058505096405386744,-0.6979944226012754
Amazon Eu Sarl Sucursal En Esp,0,circle,11.226653,2022,EU,DT CPU,-0.30787723383032467,-0.820558419185158
Aseuropa,0,circle,11.152077,2022,EU,DT CPU,-0.24890538874999305,-0.8539086255024044
Compu Spain Sl,0,circle,10.050704,2022,EU,DT CPU,-0.183168863454888,-0.8815634800135839
Globomatik Informatica Sl,0,circle,11.590132,2022,EU,DT CPU,-0.10991606995182698,-0.9003931515269157
Inforlandia-sist.e Serv. De Inf Lda,0,circle,11.732295,2022,EU,DT CPU,-0.03238589931380057,-0.9065875890081797
Pc Componentes Y Multimedia S.l.,0,circle,15.341295,2022,EU,DT CPU,0.043046471007379974,-0.8997943040824933
Teknoservice S.l.,0,circle,10.073662,2022,EU,DT CPU,0.11297024582328508,-0.8832297196946279
Ticnova Quality Team Sl,0,circle,10.19042,2022,EU,DT CPU,0.17761774897613028,-0.8596386345522757
Rutronik,0,star,12.246495,2022,EU,DT CPU,0.2946141901964052,-0.0592689856305542
Delo Computer Gmbh,0,circle,10.624966,2022,EU,DT CPU,0.5636872030245365,-0.2730453848158184
Pyramid Computer Gmbh,0,circle,11.446786,2022,EU,DT CPU,0.590607076718198,-0.17964261473507565
Wolfvision Gmbh,0,circle,10.218726,2022,EU,DT CPU,0.5999664724241608,-0.08530171690391851
TD SYNNEX Supply Chain Services,0,star,14.196648,2022,EU,DT CPU,0.12611263809806378,0.059515983411247884
Azerty Bv,0,circle,10.309748,2022,EU,DT CPU,0.37088745143856056,0.12785912698147667
Oxagon Web It Services Ltd,0,circle,10.042153,2022,EU,DT CPU,0.3425448274208789,0.20164457400039007
Secure Logiq Limited,0,circle,10.075512,2022,EU,DT CPU,0.30463619823771915,0.2523906183771523
WORLD PEACE INDUSTRIAL CO LTD,1,star,17.683027,2022,EU,DT CPU,0.18719542819421492,-0.11775007378816103
Dahua,1,circle,24.744987,2022,EU,DT CPU,0.20716684790153186,0.07766188984938069
WPG Electronics (SA) Pte.Ltd,1,star,12.769028,2022,EU,DT CPU,0.15425813981193032,-0.05584703637289735
ASBISC ENTERPRISES PLC,0,star,52.176373,2022,EU,NB CPU,0.4278749390585136,-0.13773953077454867
Nordecon Oy,0,circle,52.769016,2022,EU,NB CPU,0.3643677984887157,0.2632238272776086
Arrow Central Europe GmbH,0,star,60.0,2022,EU,NB CPU,0.12816198574854337,0.42570355136092075
B&r Industrial Automation Gmbh,0,circle,25.989273,2022,EU,NB CPU,0.4760240057442559,0.7319566634156222
"Inforlandia, S.a.",0,circle,60.0,2022,EU,NB CPU,-0.3268127579536597,0.3289862712560503
"J.p.sa Couto, S.a.",0,circle,16.014416,2022,EU,NB CPU,0.21381765730647462,-0.060894264580517235
Wortmann Ag,0,circle,10.555026,2022,EU,NB CPU,-0.026277478375149283,0.8601986276065315
Avnet Europe BV,0,star,10.0,2022,EU,NB CPU,-0.14006838441672845,0.4271254067989656
Seco Spa,0,circle,10.0,2022,EU,NB CPU,-0.42713020900767346,0.14007142362897812
Azlan Logistics Limited,0,star,36.196426,2022,EU,NB CPU,-0.2651467770275431,-0.12153124661908543
ICC Intelligent Platforms GmbH,0,circle,18.082928,2022,EU,NB CPU,-0.6400369720654595,-0.3695842380475911
EASTRONICS,0,star,12.590056,2022,EU,NB CPU,-0.3186178454152764,-0.20706681486209103
C-LAB,0,circle,11.913507,2022,EU,NB CPU,-0.7220342442643388,-0.2568348319605662
C-lab Ltd,0,circle,10.29365,2022,EU,NB CPU,0.08728262009490849,-0.22875792479631415
Logicom Italia srl,0,star,10.56901,2022,EU,NB CPU,0.21162535689040823,-0.5214232039384777
TD SYNNEX SPAIN SLU,0,star,10.444945,2022,EU,NB CPU,0.5773776122181598,-0.35621331161193465
TD SYNNEX Supply Chain Services,0,star,11.050116,2022,EU,NB CPU,-1.0,-0.5887886723020153
Tech Data Espana SL,0,star,10.85022,2022,EU,NB CPU,0.6649015009051794,0.03572716424546366
WORLD PEACE INDUSTRIAL CO LTD,0,star,27.65522,2022,EU,NB CPU,0.2651961897315003,-0.36293770578284607
Dahua,0,circle,27.903303,2022,EU,NB CPU,0.4494950023391691,-0.0012211903141533553
